timestamp,distFromStart,distRaced,curLapTime,angle,speed,trackPos,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,rpm,gear,damage,wheel_0,wheel_1,wheel_2,wheel_3,steer,accel,brake
1782671819.0762217,563.461,573.46,27.76,-0.0415066,95.7636,-0.518329,12.3804,14.0623,17.0119,22.071,30.2581,39.0386,48.2754,56.8113,63.4015,66.9964,70.8062,79.1158,93.4999,21.7894,13.2257,8.60611,6.23342,4.96199,4.26788,7425.77,4,0.0,87.6914,87.7736,88.2169,88.2169,-0.00607631558248919,1.0,0.0
1782671819.0772212,564.048,574.047,27.782,-0.0412234,96.4014,-0.514238,12.3503,14.0291,16.9737,22.0253,30.1428,38.7965,47.9215,56.3704,62.9022,66.4682,70.249,78.5015,92.8028,21.9281,13.3212,8.67231,6.28296,5.00215,4.30281,7476.94,4,0.0,88.274,88.3574,88.8249,88.8249,-0.0060710537265418335,1.0,0.0
1782671819.0772212,564.639,574.638,27.804,-0.0409377,97.0436,-0.510152,12.3202,13.9959,16.9355,21.9798,30.0215,38.5503,47.564,55.9259,62.3994,65.9361,69.6878,77.8829,92.101,22.0654,13.4161,8.73826,6.33235,5.04222,4.33765,7528.38,4,0.0,88.8605,88.9445,89.4359,89.4359,-0.006056683092115106,1.0,0.0
1782671819.07822,565.233,575.233,27.826,-0.0406516,97.69,-0.506076,12.2902,13.9629,16.8974,21.9343,29.8942,38.2999,47.203,55.4779,61.8924,65.3998,69.1221,77.2593,91.3929,22.2019,13.5106,8.80393,6.38157,5.08215,4.3724,7580.27,4,0.0,89.4509,89.5353,90.0523,90.0523,-0.006036997590508198,1.0,0.0
1782671819.07822,565.832,575.831,27.848,-0.0403665,98.3407,-0.501991,12.26,13.9297,16.8592,21.8886,29.7605,38.0448,46.8378,55.0254,61.3808,64.8587,68.5514,76.6299,90.678,22.3382,13.6051,8.86967,6.43085,5.12215,4.40719,7632.8,4,0.0,90.0453,90.1297,90.6763,90.6763,-0.006018878804814714,1.0,0.0
1782671819.0792193,566.435,576.434,27.87,-0.0400828,98.9953,-0.497904,12.2299,13.8964,16.8209,21.8428,29.6205,37.7853,46.4686,54.5688,60.8647,64.3127,67.9757,75.9952,89.9564,22.4804,13.6995,8.93538,6.48012,5.16215,4.442,7685.95,4,0.0,90.6474,90.7302,91.3075,91.3075,-0.0060018854414201454,1.0,0.0
1782671819.080219,567.041,577.041,27.892,-0.0397943,99.6545,-0.49382,12.1998,13.8632,16.7827,21.7971,29.475,37.5218,46.096,54.1088,60.3453,63.7631,67.3962,75.356,89.2301,22.6616,13.7933,9.0008,6.52925,5.20205,4.47673,7739.41,4,0.0,91.2499,91.3336,91.9426,91.9426,-0.005970429064280171,1.0,0.0
1782671819.080219,567.652,577.651,27.914,-0.0395015,100.318,-0.489745,12.1698,13.8302,16.7447,21.7518,29.324,37.2546,45.7203,53.6459,59.8223,63.21,66.8131,74.7128,88.4985,22.8952,13.8863,9.06586,6.57815,5.2418,4.51134,7793.35,4,0.0,91.8549,91.9397,92.5833,92.5833,-0.005924772424385212,1.0,0.0
1782671819.0812182,568.267,578.266,27.936,-0.0392078,100.986,-0.485665,12.1398,13.7971,16.7066,21.7064,29.1672,36.983,45.3407,53.1789,59.2951,62.6525,66.2249,74.0642,87.7607,23.1958,13.9791,9.13087,6.62704,5.28155,4.54596,7847.84,4,0.0,92.4643,92.5496,93.2305,93.2305,-0.005875312610934929,1.0,0.0
1782671819.0812182,568.886,578.885,27.958,-0.0389126,101.659,-0.481589,12.1098,13.7641,16.6685,21.6599,29.0051,36.7071,44.9573,52.7079,58.7637,62.0908,65.6325,73.4106,87.0172,23.579,14.0716,9.19566,6.67581,5.32122,4.58052,7902.87,4,0.0,93.078,93.1636,93.8843,93.8843,-0.005818381021421253,1.0,0.0
1782671819.082217,569.509,579.508,27.98,-0.0386203,102.34,-0.477515,12.0797,13.731,16.6304,21.6066,28.8372,36.4265,44.5697,52.2323,58.2274,61.5237,65.0345,72.7507,86.266,24.0664,14.1639,9.26042,6.72455,5.36087,4.61507,7953.53,4,0.0,93.698,93.783,94.489,94.489,-0.005762180379552455,1.0,0.0
1782671819.0832167,570.136,580.135,28.002,-0.0383342,103.023,-0.473463,12.0498,13.6979,16.5923,21.546,28.6636,36.141,44.1773,51.7521,57.6858,60.9509,64.4306,72.0841,85.5066,24.699,14.2557,9.3248,6.77301,5.40029,4.64941,8007.04,4,0.0,94.3239,94.4082,95.122,95.122,-0.005710648885283072,1.0,0.0
1782671819.0832167,570.767,580.767,28.024,-0.03805,103.708,-0.469404,12.0198,13.6648,16.5541,21.4781,28.4841,35.8507,43.7806,51.267,57.1391,60.3727,63.821,71.4111,84.7398,25.5436,14.3477,9.3893,6.82156,5.43979,4.68383,8064.26,4,0.0,94.951,95.0351,95.8004,95.8004,-0.005658212808777977,1.0,0.0
1782671819.0852172,571.403,581.402,28.046,-0.0377668,104.396,-0.465343,11.9897,13.6316,16.5158,21.4031,28.2991,35.5561,43.3798,50.7777,56.5876,59.7897,63.2063,70.7327,83.9662,26.7423,14.4395,9.45371,6.87007,5.47927,4.71823,8123.18,4,0.0,95.5809,95.6654,96.5001,96.5001,-0.005602239712476269,1.0,0.0
1782671819.0862157,572.043,582.042,28.068,-0.037483,105.09,-0.461296,11.9597,13.5985,16.4776,21.3212,28.1088,35.2572,42.975,50.2841,56.0322,59.2023,62.5867,70.0484,83.1857,28.7546,14.5308,9.5178,6.91837,5.51858,4.75249,8182.63,4,0.0,96.2149,96.2997,97.2065,97.2065,-0.00553546649602588,1.0,0.0
1782671819.0872157,572.687,582.686,28.09,-0.0372012,105.789,-0.457249,11.9297,13.5654,16.4394,21.2322,27.913,34.9539,42.566,49.7863,55.4716,58.6099,61.9616,69.3584,82.3981,104.078,14.6219,9.58181,6.96661,5.55786,4.78674,8241.87,4,0.0,96.8538,96.9383,97.9108,97.9108,-0.00546691472890378,1.0,0.0
1782671819.088215,573.335,583.334,28.112,-0.0369194,106.494,-0.45321,11.8998,13.5323,16.4011,21.1369,27.7122,34.6461,42.153,49.2841,54.9065,58.0126,61.3317,68.6627,81.6037,103.157,14.7126,9.64561,7.01473,5.59705,4.8209,8300.43,4,0.0,97.5051,97.5854,98.6072,98.6072,-0.005390308050882711,1.0,0.0
1782671819.088215,573.988,583.987,28.134,-0.0366319,107.204,-0.449173,11.8699,13.4993,16.3631,21.0355,27.5065,34.3345,41.7364,48.7785,54.3377,57.4113,60.6977,67.9621,80.8036,102.229,14.8028,9.70909,7.06267,5.63613,4.85498,8357.94,4,0.0,98.1553,98.2352,99.291,99.291,-0.005293139029768159,1.0,0.0
1782671819.0892148,574.645,584.644,28.156,-0.0363401,107.921,-0.445141,11.8401,13.4665,16.3249,20.928,27.2959,34.0189,41.3162,48.2693,53.765,56.8061,60.0593,67.2567,79.9981,101.294,14.9088,9.77228,7.11045,5.6751,4.88899,8415.12,4,0.0,98.8075,98.888,99.9705,99.9705,-0.005160402987518452,1.0,0.0
1782671819.0892148,575.306,585.306,28.178,-0.0360444,108.641,-0.441112,11.8103,13.4336,16.282,20.8144,27.0803,33.6992,40.8922,47.7559,53.1882,56.1963,59.4164,66.5464,79.1855,100.351,15.0423,9.83522,7.15809,5.71397,4.92292,8472.71,4,0.0,99.4641,99.5453,100.655,100.655,-0.004978689806077435,0.0,0.11975590647805205
1782671819.0902133,575.97,585.97,28.2,-0.0357264,108.562,-0.437105,11.781,13.4013,16.2333,20.6959,26.8618,33.378,40.4681,47.2432,52.6124,55.5878,58.7747,65.8373,78.3748,99.4092,15.2048,9.89707,7.2051,5.75242,4.95653,7993.18,4,0.0,97.8183,97.9786,94.9395,95.0841,-0.00469731003221028,0.0,0.1764696663258391
1782671819.0902133,576.631,586.631,28.222,-0.0353587,107.918,-0.433154,11.7526,13.3704,16.18,20.5748,26.6439,33.0607,40.0505,46.7397,52.0466,54.9902,58.1447,65.1413,77.5801,98.4875,15.3957,9.95644,7.25064,5.78986,4.98934,7919.26,4,0.0,96.4769,96.6963,94.0768,94.2032,-0.004244667382720242,0.0,0.17590672623353926
1782671819.0912125,577.288,587.287,28.244,-0.0349739,107.209,-0.429247,11.7248,13.34,16.1216,20.4502,26.4249,32.7446,39.6364,46.2407,51.4866,54.3987,57.5211,64.4529,76.7935,97.5749,15.6186,10.0145,7.29533,5.82668,5.02166,7862.43,4,0.0,96.0353,96.2561,93.398,93.5293,-0.0036996994051205854,0.0,0.1686542674556719
1782671819.0912125,577.94,587.94,28.266,-0.0345863,106.52,-0.42541,11.6975,13.3103,16.0581,20.3222,26.2046,32.4291,39.2245,45.745,50.9307,53.8115,56.9022,63.7692,76.0117,96.6679,15.8757,10.0711,7.33903,5.86272,5.05332,7812.79,4,0.0,95.6493,95.8505,92.8047,92.9372,-0.003090420578603194,0.0,0.16336329163794544
1782671819.092212,578.589,588.588,28.288,-0.0342181,105.856,-0.421629,11.6705,13.2794,15.9892,20.19,25.9815,32.1121,38.812,45.2491,50.3746,53.2242,56.283,63.085,75.2293,95.7586,16.174,10.1271,7.38222,5.89831,5.08457,7766.45,4,0.0,95.1629,95.3494,92.255,92.3822,-0.0024671926772018966,0.0,0.16098633809386625
1782671819.093212,579.233,589.232,28.31,-0.0338886,105.206,-0.417905,11.6435,13.2432,15.915,20.053,25.7548,31.7922,38.3969,44.7507,49.8154,52.6338,55.6603,62.3964,74.4408,94.8403,16.5198,10.1867,7.42515,5.9336,5.1155,7720.88,4,0.0,94.5971,94.7738,91.7179,91.8348,-0.001867656372264049,0.0,0.16073079233140106
1782671819.093212,579.874,589.873,28.332,-0.0336078,104.562,-0.414234,11.6164,13.2015,15.8355,19.9111,25.5237,31.4686,37.9782,44.2481,49.252,52.0384,55.0324,61.7017,73.6442,93.9101,16.9179,10.2606,7.46805,5.96873,5.14622,7674.9,4,0.0,93.9856,94.1541,91.1779,91.2818,-0.0013026118929601537,0.0,0.1620332051593408
1782671819.0942113,580.51,590.509,28.354,-0.033376,103.915,-0.410619,11.5891,13.1547,15.751,19.7646,25.289,31.1417,37.5561,43.7422,48.6843,51.4385,54.3993,61.0013,72.8392,92.9677,17.377,10.35,7.51087,6.00364,5.17669,7627.78,4,0.0,93.4156,93.5325,90.6212,90.7192,-0.000764377095062196,0.0,0.16389324181849646
1782671819.0942113,581.143,591.142,28.376,-0.0331968,103.268,-0.407046,11.5585,13.1026,15.6614,19.6132,25.0501,30.8111,37.1304,43.232,48.112,50.8336,53.7612,60.2938,72.0252,92.0123,17.9077,10.4562,7.55386,6.03855,5.20707,7579.93,4,0.0,92.7707,92.8719,90.0568,90.1471,-0.00025503989417469277,0.0,0.16676062999753896
1782671819.0952106,581.771,591.77,28.398,-0.0330656,102.615,-0.403525,11.5234,13.0457,15.5673,19.458,24.8077,30.4776,36.702,42.7186,47.5361,50.2246,53.1185,59.5813,71.2038,91.0455,18.5196,10.5795,7.59715,6.07332,5.23726,7530.98,4,0.0,92.1034,92.1852,89.4782,89.5631,0.0002452451144382813,0.0,0.16990845059610962
1782671819.0952106,582.396,592.395,28.42,-0.0329803,101.954,-0.400035,11.4836,12.9842,15.4685,19.2988,24.5619,30.1413,36.2709,42.2027,46.9569,49.6124,52.4721,58.8638,70.3759,90.0688,19.2313,10.7199,7.64746,6.10815,5.26743,7481.14,4,0.0,91.4307,91.491,88.8887,88.969,0.0007573545857544395,0.0,0.17306045276852444
1782671819.0962098,583.016,593.015,28.442,-0.0329388,101.283,-0.396582,11.4395,12.9185,15.3659,19.136,24.3134,29.8026,35.8377,41.6841,46.3751,48.9972,51.8225,58.1422,69.5418,89.0825,20.0647,10.8778,7.70757,6.14295,5.29751,7431.99,4,0.0,90.7618,90.7991,88.316,88.3702,0.0013050944512031676,0.0,0.17606055352364364
1782671819.097209,583.632,593.632,28.464,-0.0329374,100.604,-0.393152,11.3912,12.8489,15.2593,18.9698,24.0623,29.4618,35.4027,41.164,45.7915,48.3798,51.1702,57.4175,68.7033,88.089,21.0532,11.0544,7.77784,6.1787,5.32761,7381.2,4,0.0,90.0972,90.1293,87.7221,87.7623,0.0019186997990330564,0.0,0.1789628575596353
1782671819.097209,584.245,594.244,28.486,-0.0329803,99.9179,-0.389741,11.3387,12.7752,15.149,18.8002,23.8084,29.1191,34.9659,40.6419,45.2055,47.76,50.5152,56.6893,67.859,87.0857,22.2534,11.2508,7.85866,6.2208,5.3578,7328.45,4,0.0,89.4406,89.4745,87.0975,87.1341,0.0026272912597799986,0.0,0.18194137731473461
1782671819.0982077,584.853,594.852,28.508,-0.0330718,99.2234,-0.386376,11.2826,12.6979,15.0353,18.6276,23.5523,28.7742,34.5274,40.1178,44.6172,47.1375,49.8572,55.9572,67.0091,86.0728,23.7638,11.4667,7.94979,6.27002,5.38956,7275.43,4,0.0,88.7888,88.8246,86.4711,86.5005,0.0034935495178394075,0.0,0.18488345324201133
1782671819.0982077,585.456,595.456,28.53,-0.0332187,98.5212,-0.383002,11.2227,12.6165,14.9176,18.4513,23.2929,28.4265,34.086,39.5907,44.0251,46.511,49.1949,55.219,66.151,85.048,25.8046,11.7043,8.05165,6.32707,5.42739,7222.22,4,0.0,88.1324,88.1608,85.8452,85.862,0.00464357823418466,0.0,0.18801683415993295
1782671819.0992076,586.056,596.055,28.552,-0.0334309,97.8112,-0.379652,11.1592,12.5315,14.7964,18.2716,23.0305,28.076,33.6415,39.0597,43.4289,45.8798,48.527,54.4748,65.2836,84.0089,29.1245,11.9647,8.16414,6.39176,5.47129,7168.72,4,0.0,87.4635,87.479,85.2182,85.2178,0.006582832107935761,0.0,0.1914802778832197
1782671819.100207,586.651,596.65,28.574,-0.0337547,97.0925,-0.376302,11.0917,12.4424,14.6706,18.0873,22.7626,27.7195,33.1897,38.52,42.822,45.2372,47.8472,53.7156,64.397,82.9424,115.206,12.2521,8.2887,6.46478,5.52178,7114.55,4,0.0,86.7797,86.7714,84.6487,84.5005,0.041912200911671346,0.0,0.19589097177027526
1782671819.1012087,587.241,597.24,28.596,-0.0350564,96.3636,-0.372851,11.0116,12.3374,14.5232,17.8713,22.4482,27.2985,32.6523,37.8732,42.0906,44.4595,47.021,52.7854,63.2942,81.5824,113.421,12.6121,8.44328,6.55539,5.58532,7059.33,4,0.0,86.1274,85.8781,84.1135,83.7245,0.037809270339096035,0.0,0.21523267892000178
1782671819.1032069,587.827,597.826,28.618,-0.0372489,95.5899,-0.369252,10.9199,12.2181,14.3565,17.6278,22.0935,26.8223,32.042,37.1349,41.252,43.5661,46.0696,51.7082,62.004,79.968,111.265,13.0525,8.62876,6.66405,5.66211,6994.02,4,0.0,85.2425,84.8105,83.4175,82.8731,0.03139138727678563,0.0,0.24425811980076303
1782671819.1032069,588.41,598.41,28.64,-0.0404976,94.7402,-0.365517,10.8245,12.0951,14.1864,17.3814,21.7367,26.345,31.4313,36.3961,40.4131,42.6719,45.1169,50.6287,60.7091,78.3416,109.109,13.5419,8.83128,6.78338,5.74688,6918.29,4,0.0,84.02,83.5428,82.5242,81.974,0.02227201148496509,0.0,0.26698627572158956
1782671819.1042058,588.998,598.997,28.662,-0.0480493,93.8142,-0.361315,10.7292,11.9736,14.0204,17.1438,21.396,25.8922,30.8542,35.7003,39.6237,41.8314,44.2222,49.6159,59.4964,76.8235,107.126,14.06,9.04295,6.90909,5.83675,6839.24,4,0.0,82.7671,82.3204,81.5497,81.0755,0.0021122263862772936,0.0,0.2769809728001363
1782671819.105204,589.579,599.578,28.684,-0.0547994,92.8415,-0.356538,10.6383,11.8593,13.8668,16.9273,21.0901,25.4897,30.3456,35.0909,38.9357,41.1003,43.4455,48.741,58.4562,75.5345,105.486,14.5748,9.25264,7.03489,5.9278,6762.62,4,0.0,81.6585,81.3291,80.5526,80.2538,-0.01610908720972813,0.0,0.2705253128943738
1782671819.1062033,590.154,600.153,28.706,-0.0604437,91.8687,-0.351294,10.5548,11.7559,13.7309,16.7399,20.8307,25.1539,29.9272,34.5953,38.3806,40.5129,42.8245,48.0478,57.6453,74.5552,104.293,15.055,9.44975,7.15508,6.01642,6693.69,4,0.0,80.8147,80.6989,79.6288,79.5371,-0.031590037587313526,0.0,0.24778112025392146
1782671819.1062033,590.722,600.721,28.728,-0.0649517,90.9483,-0.345659,10.4789,11.6642,13.6129,16.5817,20.6176,24.8841,29.598,34.2122,37.9575,40.0684,42.358,47.5361,57.064,73.8871,103.547,15.4826,9.62955,7.2675,6.10097,6637.39,4,0.0,80.2802,80.4223,78.7956,79.0255,-0.04424022146512491,0.0,0.21378614243460703
1782671819.1072032,591.285,601.284,28.75,-0.0683816,90.1269,-0.339713,10.4105,11.5834,13.5121,16.4509,20.4477,24.6757,29.3518,33.934,37.657,39.7573,42.0358,47.1936,56.6981,73.5128,103.225,15.8471,9.78991,7.37104,6.18037,6593.33,4,0.0,79.988,80.3771,78.1494,78.6155,-0.05419427327212617,0.0,0.17403625635781594
1782671819.1072032,591.842,601.842,28.772,-0.0706986,89.4341,-0.333523,10.3486,11.5123,13.4261,16.3437,20.3149,24.5201,29.177,33.7464,37.4629,39.5612,41.8387,46.9985,56.5194,73.3954,103.274,16.148,9.93149,7.46595,6.25462,6560.22,4,0.0,79.8202,80.4199,77.6572,78.3106,-0.06135353212252666,0.0,0.1334565381478882
1782671819.1082022,592.395,602.394,28.794,-0.071977,88.8765,-0.327181,10.2921,11.4488,13.3519,16.2554,20.2115,24.4063,29.0588,33.6303,37.3531,39.4564,41.741,46.9204,56.4908,73.4851,103.631,16.3928,10.0567,7.55312,6.3244,6536.46,4,0.0,79.7352,80.4916,77.2952,78.0976,-0.06588879052557593,0.0,0.0955052104733852
1782671819.1082022,592.945,602.944,28.816,-0.072737,88.4469,-0.320716,10.2393,11.3906,13.286,16.1801,20.1286,24.3219,28.9804,33.565,37.3031,39.4168,41.7141,46.926,56.5703,73.7244,104.219,16.595,10.1699,7.63457,6.3911,6520.36,4,0.0,79.7303,80.5873,77.0492,77.9512,-0.06912163548077419,0.0,0.06257749787387468
1782671819.109202,593.492,603.491,28.838,-0.0731714,88.1294,-0.31422,10.1893,11.3363,13.2259,16.1139,20.0596,24.2575,28.9289,33.5337,37.2934,39.421,41.7346,46.9883,56.7226,74.0648,104.975,16.7656,10.2738,7.71154,6.45515,6509.72,4,0.0,79.7811,80.6978,76.8885,77.851,-0.07152434728993406,0.0,0.035640301345520695
1782671819.1102016,594.037,604.036,28.86,-0.0734084,87.9046,-0.307692,10.141,11.2844,13.1694,16.0533,19.9995,24.2055,28.8945,33.5245,37.3097,39.4535,41.7859,47.0871,56.923,74.4736,105.854,16.9156,10.3713,7.7856,6.5173,6503.31,4,0.0,79.8694,80.8177,76.7917,77.7889,-0.07342516636510282,0.0,0.014575429200313295
1782671819.1102016,594.581,604.58,28.882,-0.0735286,87.7527,-0.301141,10.094,11.2342,13.1154,15.9965,19.9454,24.162,28.8714,33.53,37.3436,39.505,41.8582,47.2114,57.1566,74.9289,106.829,17.051,10.4646,7.85752,6.57806,6499.77,4,0.0,79.9719,80.9383,76.7367,77.7544,-0.07502849254773308,1.0,0.0
1782671819.111201,595.124,605.123,28.904,-0.0735639,88.0638,-0.294552,10.0468,11.184,13.0613,15.9398,19.8914,24.1185,28.8487,33.5359,37.3781,39.5577,41.9319,47.3373,57.3931,75.3907,107.844,17.184,10.5575,7.92934,6.63873,6819.37,4,0.0,80.2556,81.2101,80.9908,80.9908,-0.07642137148569224,0.0,0.02874193500780109
1782671819.111201,595.669,605.668,28.926,-0.0733665,88.1239,-0.287936,9.99942,11.1337,13.0069,15.8826,19.8366,24.0742,28.825,33.5407,37.4116,39.6095,42.0047,47.4629,57.6308,75.8565,108.893,17.3162,10.6503,8.00121,6.69959,6522.63,4,0.0,80.1068,81.0589,77.0211,78.0171,-0.07722478084574734,0.0,0.03401372645145813
1782671819.1122005,596.213,606.212,28.948,-0.0731147,87.9329,-0.28137,9.95317,11.0846,12.9546,15.8283,19.7859,24.0354,28.8086,33.555,37.4565,39.6736,42.0916,47.6052,57.8904,76.3542,110.025,17.4374,10.7393,8.07093,6.75914,6506.58,4,0.0,79.8749,80.8417,76.8221,77.8365,-0.0778724187900944,0.0,0.012714847995434297
1782671819.1132002,596.755,606.755,28.97,-0.0727137,87.7853,-0.274851,9.90878,11.038,12.9056,15.7791,19.743,24.0077,28.8078,33.589,37.5251,39.7633,42.2061,47.781,58.1939,76.9138,111.294,17.5393,10.8218,8.1373,6.81652,6502.81,4,0.0,80.0074,81.0029,76.7573,77.806,-0.07811948813327936,1.0,0.0
1782671819.1132002,597.298,607.297,28.992,-0.0722583,88.0929,-0.268353,9.86534,10.9925,12.8584,15.7323,19.704,23.9856,28.8142,33.6329,37.6053,39.8664,42.335,47.9747,58.5217,77.5095,112.666,17.631,10.901,8.20196,6.87263,6826.74,4,0.0,80.2636,81.2634,81.0759,81.0759,-0.07821457901837255,0.0,0.016745999541430478
1782671819.1141994,597.843,607.842,29.014,-0.0718172,88.1829,-0.26186,9.82217,10.9474,12.8116,15.6863,19.666,23.965,28.8229,33.6801,37.6895,39.9737,42.4692,48.175,58.8596,78.1214,114.11,17.7188,10.9788,8.26587,6.92816,6530.92,4,0.0,80.3043,81.3046,77.0929,78.1405,-0.07833857203673741,0.0,0.018501934370237904
1782671819.1141994,598.386,608.385,29.036,-0.0712665,88.0376,-0.255419,9.78016,10.9039,12.7668,15.6432,19.6324,23.9507,28.8401,33.7383,37.7872,40.0962,42.6199,48.3951,59.2236,78.7717,115.672,17.795,11.0524,8.32741,6.98201,6519.44,4,0.0,80.1595,81.1759,76.9455,78.0144,-0.07816176962297933,1.0,0.0
1782671819.1151981,598.93,608.929,29.058,-0.0704473,88.3411,-0.249041,9.73884,10.8613,12.7231,15.6015,19.6008,23.9389,28.8611,33.801,37.8906,40.225,42.7774,48.6241,59.6,79.4407,117.323,17.8654,11.1234,8.38741,7.03487,6844.15,4,0.0,80.4864,81.4948,81.2824,81.2824,-0.07727900470656913,0.0,0.015793834200545122
1782671819.1161976,599.475,609.474,29.08,-0.0696862,88.4317,-0.242688,9.69747,10.8185,12.6791,15.5594,19.5684,23.9259,28.8805,33.8623,37.9926,40.3519,42.9341,48.8527,59.9772,80.113,119.04,17.9358,11.1942,8.44712,7.08763,6549.61,4,0.0,80.5451,81.5444,77.3155,78.3619,-0.07653161918174772,0.0,0.01547437769856117
1782671819.1161976,600.019,610.018,29.102,-0.0689252,88.2937,-0.23641,9.65695,10.7766,12.6365,15.519,19.5381,23.9159,28.904,33.9292,38.1012,40.4865,43.0985,49.0907,60.3684,80.8065,120.862,18.0004,11.2624,8.50525,7.13917,6539.38,4,0.0,80.4376,81.4403,77.189,78.2442,-0.07575795647779736,1.0,0.0
1782671819.1181986,600.564,610.563,29.124,-0.0682228,88.6018,-0.230209,9.61692,10.7351,12.5941,15.4786,19.5078,23.9056,28.9272,33.9952,38.2094,40.6208,43.2626,49.329,60.7602,81.5022,122.758,18.0636,11.3293,8.56252,7.18993,6864.66,4,0.0,80.7358,81.7207,81.5259,81.5259,-0.0751090427111583,0.0,0.012183616637267391
1782671819.119199,601.11,611.109,29.146,-0.0676006,88.701,-0.224027,9.57663,10.6933,12.5511,15.4372,19.4757,23.893,28.9468,34.0575,38.3128,40.7503,43.4217,49.5618,61.1465,82.1927,124.72,18.1292,11.3968,8.62,7.24061,6570.72,4,0.0,80.8499,81.8217,77.5796,78.5988,-0.07465358184434205,0.0,0.01260317527575978
1782671819.1202123,601.656,611.655,29.168,-0.0669625,88.5726,-0.217916,9.53726,10.6525,12.5094,15.3975,19.4462,23.8836,28.9709,34.1256,38.4236,40.8876,43.59,49.806,61.548,82.9058,126.807,18.1882,11.4614,8.67568,7.29001,6560.99,4,0.0,80.742,81.718,77.4585,78.4874,-0.0741312978817417,1.0,0.0
1782671819.1212096,602.201,612.2,29.19,-0.0661004,88.8856,-0.211856,9.49812,10.6121,12.4679,15.358,19.4167,23.8742,28.9953,34.1936,38.5347,41.0253,43.7589,50.0517,61.9527,83.6243,128.994,18.2457,11.5249,8.7305,7.3389,6886.62,4,0.0,81.0069,81.9685,81.7867,81.7867,-0.07301851970077022,0.0,0.010343962979949595
1782671819.1212096,602.749,612.748,29.212,-0.0653156,88.9894,-0.205844,9.45895,10.5716,12.4261,15.3179,19.3858,23.8625,29.0166,34.2582,38.6419,41.1591,43.9235,50.2921,62.3519,84.3387,131.082,18.3051,11.5884,8.78525,7.38769,6592.65,4,0.0,81.1506,82.0989,77.8515,78.8476,-0.07211491641437043,0.0,0.01090647171040473
1782671819.1221948,603.295,613.295,29.234,-0.0645412,88.8663,-0.199913,9.42055,10.5318,12.3854,15.2789,19.3566,23.8532,29.041,34.3271,38.7542,41.2987,44.0943,50.5409,62.7627,85.0703,132.689,18.3599,11.6498,8.83858,7.43533,6583.21,4,0.0,81.0468,81.9963,77.7355,78.7382,-0.0713075540159296,1.0,0.0
1782671819.1232083,603.842,613.842,29.256,-0.063824,89.1827,-0.194041,9.38245,10.4922,12.3448,15.2399,19.3269,23.8432,29.0644,34.3946,38.865,41.4368,44.2643,50.7886,63.1728,85.8026,133.969,18.4145,11.7106,8.89137,7.48242,6910.53,4,0.0,81.2934,82.2264,82.0705,82.0705,-0.0706885709281003,0.0,0.009542818185529711
1782671819.1232083,604.391,614.391,29.278,-0.0631831,89.2892,-0.188204,9.34428,10.4524,12.3038,15.2001,19.2959,23.831,29.0847,34.4583,38.9713,41.5705,44.429,51.0311,63.5781,86.5295,135.026,18.4708,11.7717,8.94413,7.52931,6615.04,4,0.0,81.4498,82.3701,78.1314,79.0998,-0.07029215907685897,0.0,0.010545148044066366
1782671819.124193,604.94,614.939,29.3,-0.0625385,89.1672,-0.182437,9.30696,10.4137,12.2639,15.162,19.267,23.822,29.1094,34.5276,39.0856,41.7119,44.6027,51.2849,63.9981,87.2786,135.949,18.5215,11.8301,8.99521,7.57512,6605.56,4,0.0,81.3404,82.2651,78.0133,78.9916,-0.06989610610211362,1.0,0.0
1782671819.1252065,605.488,615.487,29.322,-0.0616925,89.4862,-0.17673,9.27001,10.3754,12.2244,15.1242,19.2389,23.8136,29.1349,34.5983,39.2007,41.8555,44.7784,51.5413,64.423,88.0372,136.752,18.5702,11.8871,9.0454,7.62018,6933.88,4,0.0,81.5813,82.4945,82.3477,82.3477,-0.0689938869012218,0.0,0.009078065426393778
1782671819.1252065,606.038,616.037,29.344,-0.0609029,89.5938,-0.171071,9.23308,10.3371,12.1849,15.0859,19.2095,23.8033,29.158,34.6661,39.313,41.9953,44.9512,51.7946,64.845,88.7928,137.448,18.6202,11.9441,9.09538,7.66511,6637.64,4,0.0,81.7441,82.646,78.409,79.3593,-0.06823987600923515,0.0,0.00960514249660065
1782671819.1261919,606.588,616.587,29.366,-0.060119,89.4736,-0.165494,9.19692,10.2996,12.1464,15.049,19.1822,23.7957,29.1847,34.7387,39.4309,42.1422,45.131,52.0571,65.2799,89.5718,138.074,18.6657,11.9989,9.14395,7.7089,6628.45,4,0.0,81.6439,82.5477,78.2956,79.2532,-0.06749493838476588,1.0,0.0
1782671819.1271915,607.138,617.137,29.388,-0.0593866,89.7951,-0.159983,9.16113,10.2625,12.1081,15.0124,19.1546,23.7878,29.2108,34.8105,39.5482,42.2879,45.3104,52.3193,65.7149,90.3697,138.625,18.7108,12.0529,9.1919,7.752,6958.69,4,0.0,81.8762,82.7655,82.6423,82.6423,-0.06687700490609552,0.0,0.007980030145360218
